q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2180.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2170.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2190.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2190.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2200.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2200.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2240.2	q9999	q9999	q9999	q9999	q9999	q2210.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2210.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2220.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2210.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2230.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2230.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2240.2	q9999	q9999	q9999	q9999	q9999	q2110.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2240.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2250.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2120.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2260.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2260.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2270.2	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2270.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2280.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q2200.2
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q3010.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q3020.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q3030.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q4010.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q4020.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q5010.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q5020.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q5040.1	q9999	q5030.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q5040.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q6000.1	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q6000.0	q6000.1	q6000.1	q9999	q9999	q9999	q9999	q9999	q9999	q6000.0	q6000.0	q9999	q9999	q6000.0
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q7000.1	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q7000.2	q7000.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q7000.0	q7000.0	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999
q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q8000.1	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q8000.0	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q9999	q8000.0	q8000.0	q9999	q9999	q9999
